Date,Admission_Total,Mortality,U60_Mortality,O2_saturation,ICU_ADD,Non_invasive_ventialion ,Inutabet_C19_Pt,Non-intubated_C19_PT,Free_Ventilators,Using_Ventialtors,Infected_paramedics
7/3/2021,123,1,0,78,9,15,4,34,14,38,2
7/4/2021,137,4,2,75,9,24,4,30,21,34,2
7/5/2021,145,1,1,78,3,15,4,28,22,32,2
7/6/2021,159,1,1,79,21,20,2,34,20,36,3
7/7/2021,168,2,0,78,24,17,4,30,18,34,3
7/8/2021,161,0,0,81,21,19,5,30,22,31,3
7/9/2021,164,4,1,82,26,20,6,28,21,34,3
7/10/2021,165,6,0,82,22,19,10,24,21,33,3
7/11/2021,179,6,3,82,21,20,6,29,17,35,3
7/12/2021,182,3,1,82,26,19,6,29,28,25,3
7/13/2021,182,2,0,82.5,25,18,7,29,25,28,2
7/14/2021,171,5,1,83,24,19,4,29,29,28,6
7/15/2021,174,4,0,82,20,18,4,29,19,35,6
7/16/2021,186,2,1,80,17,34,6,29,21,32,6
7/17/2021,180,0,0,80,18,16,7,26,20,33,6
7/18/2021,197,4,0,84,21,24,8,23,21,31,7
7/19/2021,189,9,4,82.5,19,23,4,23,27,28,8
7/20/2021,209,5,0,80.5,15,23,8,25,19,33,9
7/21/2021,212,2,0,83,17,30,12,23,17,35,9
7/22/2021,221,3,2,83,17,29,13,25,14,38,11
7/23/2021,227,11,4,80,19,33,18,22,17,37,11
7/24/2021,238,4,0,81,20,35,12,19,23,31,11
7/25/2021,241,2,0,82,22,37,11,23,19,34,20
7/26/2021,240,3,0,80,19,37,12,10,32,22,21
7/27/2021,262,6,1,77,20,41,18,19,17,37,23
7/28/2021,259,6,3,82,19,39,17,17,22,34,24
7/29/2021,270,4,2,81.5,18,37,15,24,29,39,25
7/30/2021,266,2,1,82,24,35,16,18,22,34,26
7/31/2021,260,8,4,60,19,38,17,19,20,36,26
8/1/2021,256,13,6,63,22,24,13,19,23,32,26
8/2/2021,272,13,0,81,34,31,12,19,22,34,26
8/3/2021,271,1,0,81,24,31,13,23,21,36,26
8/4/2021,270,7,3,80,27,35,17,20,19,37,28
8/5/2021,274,8,3,80,25,34,15,20,19,37,26
8/6/2021,280,4,1,80,18,29,19,20,21,39,24
8/7/2021,294,10,3,80,20,37,19,22,12,41,24
8/8/2021,298,4,2,80,18,43,18,13,24,31,24
8/9/2021,313,4,0,80,21,43,13,14,29,27,23
8/10/2021,305,6,3,80,21,41,14,20,12,34,23
8/11/2021,281,5,0,80,19,23,15,20,23,35,23
8/12/2021,292,2,0,78,25,40,19,14,24,33,20
8/13/2021,283,16,7,79,27,27,16,14,27,30,15
8/14/2021,284,3,2,81,19,34,13,15,30,28,15
8/15/2021,289,2,1,80.5,18,32,13,13,31,26,13
8/16/2021,293,6,4,80,17,22,18,13,26,31,13
8/17/2021,287,5,2,80.5,24,22,14,15,28,29,13
8/18/2021,324,6,1,80.5,28,41,13,14,29,27,15
8/19/2021,322,10,5,81,31,37,21,13,22,34,12
8/20/2021,325,7,3,76,32,33,15,19,22,34,12
8/21/2021,333,6,4,79,32,34,15,20,21,35,12
8/22/2021,312,5,3,80.5,36,32,12,16,30,28,12
8/23/2021,286,7,3,80,29,25,11,19,26,30,12
8/24/2021,282,4,0,80.5,34,38,12,19,22,34,10
8/25/2021,292,4,3,80,35,21,16,22,22,38,6
8/26/2021,282,8,4,81,31,26,18,24,14,42,6
8/27/2021,268,4,2,80.5,38,31,21,22,14,43,6
8/28/2021,255,10,2,81,27,26,19,20,19,39,5
8/29/2021,274,10,2,80.5,47,42,18,19,21,37,5
8/30/2021,267,9,2,80,36,36,22,21,15,43,5
8/31/2021,250,12,6,81,35,28,25,16,17,41,5
9/1/2021,250,2,1,80,33,37,20,14,23,34,5
9/2/2021,247,13,5,80,31,34,21,17,19,38,5
9/3/2021,259,3,1,80.2,30,29,18,17,22,35,6
9/4/2021,250,6,3,80,25,42,15,18,24,33,5
9/5/2021,275,6,0,81,29,30,12,16,27,28,6
9/6/2021,267,6,2,80,19,31,11,19,27,30,5
9/7/2021,263,5,1,81,34,32,12,13,33,25,6
9/8/2021,245,9,4,80,27,42,11,15,22,26,6
9/9/2021,223,5,0,80,18,28,12,13,38,25,5
9/10/2021,222,5,4,82.3,19,22,11,17,30,28,4
9/11/2021,223,4,0,83,20,33,9,21,28,30,4
9/12/2021,214,4,1,81,18,19,11,18,29,29,4
9/13/2021,208,4,2,80,11,17,11,21,28,30,5
9/14/2021,196,10,6,80,15,32,10,19,29,29,4
9/15/2021,180,3,0,80.5,14,23,10,19,28,29,3
9/16/2021,174,5,2,80.2,11,38,10,21,26,31,4
9/17/2021,175,2,0,80.5,11,37,12,23,32,35,2
9/18/2021,162,5,3,81,12,28,10,22,26,32,2
9/19/2021,170,8,2,81,13,28,9,22,26,31,2
9/20/2021,167,2,1,79,10,15,11,23,23,34,2
9/21/2021,164,3,0,80,16,25,8,21,28,29,2
9/22/2021,158,8,3,81,18,10,8,24,26,32,2
9/23/2021,160,5,1,81,13,19,6,20,31,26,2
9/24/2021,161,2,1,81.5,13,13,9,23,30,32,2
9/25/2021,143,4,1,86,9,22,4,24,30,28,2
9/26/2021,143,4,2,80.5,7,26,6,24,33,10,2
9/27/2021,140,4,1,80.2,2,30,6,24,29,30,2
9/28/2021,138,4,2,82,3,13,5,21,31,26,4
9/29/2021,139,2,0,81,2,11,5,23,31,28,4
9/30/2021,128,1,0,80,0,17,5,19,33,24,4
10/1/2021,120,3,0,80,2,11,7,21,30,28,4
10/2/2021,112,3,0,83,4,16,7,18,33,25,2
10/3/2021,128,2,0,81,9,16,6,23,29,29,2
10/4/2021,114,3,0,85,5,22,6,26,26,32,2
10/5/2021,113,8,1,80,5,12,4,18,37,22,2
10/6/2021,115,4,2,85,4,14,8,16,35,24,2
10/7/2021,124,3,0,83,0,25,8,15,36,23,3
10/8/2021,108,0,0,82,2,19,10,22,26,32,2
10/9/2021,110,2,1,82,4,18,10,23,26,33,0
10/10/2021,111,5,1,83,2,20,9,23,28,30,0
10/11/2021,95,4,1,83,23,27,10,20,28,30,2
10/12/2021,98,3,2,82,0,33,8,22,28,30,2
10/13/2021,98,3,1,83,0,16,5,22,31,27,2
10/14/2021,101,2,0,82.5,2,13,6,23,29,29,2
10/15/2021,93,1,0,81,1,16,6,23,27,31,2
10/16/2021,93,2,0,83,3,8,4,19,35,23,2
10/17/2021,91,3,1,82,3,10,5,21,31,26,2
10/18/2021,85,3,2,81,2,18,7,29,21,36,2
10/19/2021,78,1,0,82.5,0,17,6,16,36,22,2
10/20/2021,84,2,0,83,2,13,6,16,32,25,2
10/21/2021,89,0,0,83.5,4,14,7,22,28,29,2
10/22/2021,73,4,1,83,0,14,6,28,23,34,2
10/23/2021,77,2,0,83,1,9,8,33,17,41,0
10/24/2021,76,3,1,83,0,22,6,35,15,41,2
10/25/2021,71,3,2,83,0,9,5,35,12,36,2
10/26/2021,66,1,0,81,1,10,6,31,21,37,2
10/27/2021,65,0,0,82,0,12,7,22,28,29,1
10/28/2021,62,2,0,83,0,6,7,20,31,27,1
10/29/2021,65,3,0,83.5,1,4,8,31,18,39,2
10/30/2021,63,3,1,82,0,5,7,27,23,34,2
10/31/2021,64,0,0,82,1,8,6,24,29,30,2
11/1/2021,62,4,1,80.5,0,4,3,36,20,39,1
11/2/2021,57,1,1,83,0,4,5,35,17,40,1
11/3/2021,59,2,1,82,1,3,2,33,24,35,1
11/4/2021,47,0,0,82.5,0,4,4,30,23,34,0
11/5/2021,42,3,2,81,0,5,2,28,25,30,0
11/6/2021,38,1,0,90,0,5,2,28,25,30,0
11/7/2021,39,0,0,90,3,6,3,29,23,32,0
11/8/2021,45,0,0,80.5,1,6,4,29,21,34,0
11/9/2021,44,1,0,80,0,7,5,31,19,36,0
11/10/2021,41,2,1,81,2,6,5,28,22,33,0
11/11/2021,41,3,1,82,0,5,3,31,21,34,1
11/12/2021,40,0,0,80.5,0,5,4,29,23,33,1
11/13/2021,40,1,0,81,0,5,3,29,22,33,1
11/14/2021,39,0,0,81,0,5,4,29,22,33,1
11/15/2021,40,1,0,81,0,9,6,27,21,33,1
11/16/2021,38,4,1,81.5,2,8,6,28,19,34,0
11/17/2021,36,1,0,80.5,0,9,6,28,22,33,0
11/18/2021,36,0,0,80,0,8,4,30,21,34,0
11/19/2021,35,1,0,81.5,0,3,6,27,22,33,2
11/20/2021,31,0,0,80,0,5,7,29,19,36,0
11/21/2021,29,1,1,80,0,7,8,32,16,40,0
11/22/2021,31,0,0,80.5,1,7,8,38,10,46,0
11/23/2021,39,1,0,80,5,3,8,40,9,48,0
11/24/2021,39,2,0,81,4,8,8,30,19,38,0
11/25/2021,38,0,0,80,1,2,7,30,20,37,0
11/26/2021,31,0,0,81.5,0,8,7,35,17,42,0
11/27/2021,30,0,0,82,0,6,5,29,23,34,0
11/28/2021,32,3,58,81,0,4,4,29,23,33,0
11/29/2021,26,0,0,81.5,0,6,5,35,17,40,0
11/30/2021,24,2,0,80.5,0,4,6,35,19,37,0
12/1/2021,25,1,1,81,0,5,5,32,21,37,0
12/2/2021,28,1,0,82,1,9,3,32,18,42,1
12/3/2021,29,0,0,81.5,1,8,6,31,23,37,1
12/4/2021,28,0,0,80,1,5,7,25,28,32,1
12/5/2021,30,0,0,80.5,1,8,7,30,23,37,1
12/6/2021,27,2,1,82.5,6,2,5,35,17,40,1
12/7/2021,26,0,0,81,1,3,7,37,14,44,1
12/8/2021,26,1,1,82,0,6,7,37,13,43,1
12/9/2021,31,0,0,82.5,0,11,5,29,25,34,1
12/10/2021,29,0,0,80.5,1,3,9,12,38,21,1
12/11/2021,27,1,0,80,0,3,5,25,29,30,1
12/12/2021,28,0,0,80,1,5,5,30,24,35,1
12/13/2021,30,2,1,80.5,4,3,8,28,23,36,1
12/14/2021,29,1,1,80,1,2,7,34,18,41,1
12/15/2021,25,0,0,81,2,5,5,30,25,35,0
12/16/2021,25,1,0,81,0,7,5,34,21,39,0
12/17/2021,24,0,0,81,0,10,5,34,20,39,0
12/18/2021,23,3,0,78,0,5,3,43,13,46,0
12/19/2021,21,1,0,80.5,0,3,3,25,30,28,0
12/20/2021,18,0,0,81,0,9,3,48,8,51,0
12/21/2021,18,0,0,82,0,10,5,48,19,39,0
12/22/2021,17,1,1,81.5,0,3,3,34,21,37,0
12/23/2021,17,1,0,82,0,2,0,35,20,35,0
12/24/2021,15,0,0,80.5,0,3,0,49,10,49,0
12/25/2021,15,0,0,80,0,4,2,36,20,38,0
12/26/2021,18,0,0,82,0,4,2,35,21,37,0
12/27/2021,18,0,0,81,0,3,3,41,38,44,0
12/28/2021,17,0,0,82,0,5,3,38,35,41,0
12/29/2021,17,0,0,82,0,4,3,24,55,27,0
12/30/2021,15,0,0,81,0,9,3,37,43,40,0
12/31/2021,16,0,0,82,2,9,3,40,40,43,0
1/1/2022,15,1,0,80,2,7,3,39,39,42,0
1/2/2022,17,0,0,83,5,8,2,38,40,40,0
1/3/2022,15,1,0,82,2,5,1,45,37,46,0
1/4/2022,16,0,0,83,1,3,3,45,41,41,0
1/5/2022,17,0,0,82.5,1,2,2,48,33,50,0
1/6/2022,15,0,0,81,0,3,2,48,45,39,0
1/7/2022,14,0,0,81,0,4,2,40,42,42,0
1/8/2022,13,0,0,81,0,4,2,42,42,44,0
1/9/2022,14,0,0,81,0,5,2,41,43,43,0
1/10/2022,12,0,0,80.5,0,5,2,41,42,43,0
1/11/2022,12,0,0,80.5,0,8,3,41,40,44,0
1/12/2022,14,0,0,82,0,4,4,41,43,41,0
1/13/2022,11,1,0,80,0,5,2,39,43,41,0
1/14/2022,10,2,2,82,1,7,0,39,46,39,0
1/15/2022,13,0,0,81,1,6,1,39,48,37,0
1/16/2022,12,0,0,81,1,8,2,39,52,33,0
1/17/2022,9,0,0,81,2,12,2,34,49,36,0
1/18/2022,7,0,0,81.5,1,10,2,36,47,38,0
1/19/2022,8,0,0,81,1,7,2,34,49,36,0
1/20/2022,14,0,0,81.5,1,10,1,42,43,43,0
1/21/2022,17,0,0,82,1,10,3,37,45,40,0
1/22/2022,17,1,0,80,0,11,3,40,42,43,0
1/23/2022,19,0,0,81,0,13,2,42,40,44,6
1/24/2022,24,1,0,81,0,9,2,42,43,42,6
1/25/2022,25,0,0,80.5,0,8,3,36,46,39,0
1/26/2022,26,0,0,82,0,6,3,36,46,38,0
1/27/2022,24,0,0,83,1,5,2,34,49,36,0
1/28/2022,24,0,0,82.5,0,6,1,40,44,41,0
1/29/2022,26,0,0,80,0,6,1,33,51,34,0
1/30/2022,24,1,0,80.5,0,8,0,37,48,37,4
1/31/2022,24,0,0,81,0,7,0,38,48,38,4
2/1/2022,36,0,0,81.5,0,7,1,30,54,31,8
2/2/2022,31,1,1,80,1,5,2,28,53,30,8
2/3/2022,35,0,0,80.5,0,6,2,33,50,35,28
2/4/2022,41,0,0,80.5,0,8,2,35,47,37,28
2/5/2022,40,2,2,80,3,6,2,25,57,27,29
2/6/2022,41,1,1,80,0,5,4,26,55,30,30
2/7/2022,43,0,0,81,1,7,3,34,46,37,28
2/8/2022,56,0,0,80,2,6,6,26,50,32,54
2/9/2022,70,2,0,80,4,9,3,26,55,30,53
2/10/2022,71,4,3,80.5,0,11,5,32,47,37,55
2/11/2022,79,1,0,81,0,12,9,29,42,38,29
2/12/2022,78,1,0,80,0,12,11,27,42,38,29
2/13/2022,86,2,0,80.5,0,9,12,28,42,40,39
2/14/2022,79,3,0,81,2,12,12,33,38,45,32
2/15/2022,83,3,1,82,6,4,12,35,46,37,32
2/16/2022,89,2,1,82,8,6,16,25,41,41,32
2/17/2022,92,2,0,83,8,6,16,24,42,40,13
2/18/2022,88,1,1,81.5,8,6,13,27,42,40,13
2/19/2022,72,2,0,83,4,6,10,28,46,38,13
2/20/2022,68,3,1,82.5,4,10,4,32,45,36,7
2/21/2022,72,0,0,82,3,7,9,33,41,42,7
2/22/2022,76,2,0,82.5,3,8,10,39,35,49,7
2/23/2022,86,2,0,82,2,5,11,39,45,38,6
2/24/2022,69,3,0,82.5,1,11,8,34,42,42,6
2/25/2022,51,2,1,83,0,6,6,32,45,38,4
2/26/2022,44,1,0,83,0,10,10,33,41,43,4
2/27/2022,45,3,0,82.5,0,11,10,39,34,49,5
2/28/2022,54,0,0,82,0,8,10,33,40,43,5
3/1/2022,58,0,0,80.5,8,10,12,26,45,38,3
3/2/2022,60,0,0,81,6,6,11,31,41,42,3
3/3/2022,52,0,0,81,8,7,11,31,36,47,0
3/4/2022,50,0,0,81,4,8,10,31,35,46,0
3/5/2022,41,3,0,81,2,9,11,39,31,50,0
3/6/2022,41,3,1,81,0,8,7,41,26,48,0
3/7/2022,36,1,0,81.5,0,8,7,40,34,47,2
3/8/2022,32,0,0,81,0,12,0,42,39,42,3
3/9/2022,31,3,1,81,0,8,5,46,30,51,0
3/10/2022,32,2,1,81,1,17,4,46,35,44,0
3/11/2022,32,2,0,82,0,11,5,38,38,43,1
3/12/2022,27,0,0,81,0,8,5,38,32,43,1
3/13/2022,25,0,0,80.5,0,8,6,37,35,43,0
3/14/2022,20,0,0,81,0,7,4,37,31,46,0
3/15/2022,24,2,2,82,0,7,5,37,30,42,0
3/16/2022,24,0,0,80,1,6,6,31,39,37,0
3/17/2022,25,0,0,80,2,5,6,37,38,43,0
3/18/2022,28,0,0,82,1,7,6,39,32,45,0
3/19/2022,26,2,0,84,0,7,6,37,36,43,0
3/20/2022,23,2,0,80,0,6,6,50,23,56,0
